,,,,,,,,,,,,,,,,,,,,,,,,,Local calibration,Local calibration,Local calibration,Local calibration,State calibration,State calibration,,Local calibration,Local calibration,Local calibration,Local calibration,State Calibration,State Calibration,,,,,,,,,,,,,,,,,,,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,,,,,,,,,,,,,
18,IN,"Carroll County, IN",18015,Carroll County,40.58498,-86.565141,,20007,05,6571,02,5,50502," 98,470 "," 11,275 ", 5 , 1 ," 9,434 "," 389,222 "," 2,557 ", 19 , 0 ," 4,423 "," 7,770 "," 51,734 "," 4,763 ", 3 , 0 ," 43,534 "," 4,345 "," 1,171 "," 248,506 "," 1,481 ", 12 , 0 ," 161,019 "," 1,055 ", 671 ,,," 9,097,823 ", 455 ," 4,107,883 ", 205 ," 243,834,361 "," 12,187 "," 113,234 "," 7,897 ", 6 , 0 ," 647,703 "," 3,232 ", 32 , 0 ,," 14,655 "," 9,359 ", -   ," 3,187 ", -   ," 83,404 ", -   , -   ," 1,019 ", -   , -   , -   , -   , 284 , -   , -   , -   , -   , -   , 737 , 395 , -   , -   , -   , 74 , 120 ," 1,022 ", 653 , -   , 222 , -   ," 5,817 ", -   , -   , 71 , -   , -   , -   , -   , 20 , -   , -   , -   , -   , -   , 51 , 28 , -   , -   , -   , 5 , 8 , -   ," 2,661 ", -   ," 628,146 ", -   , -   ," 9,275 ", -   , -   , -   , -   , 933 , -   , -   , -   , -   , -   ," 4,373 "," 1,696 ", -   , -   , -   , 324 , 295 , -   , 13 , -   ," 3,134 ", -   , -   , 46 , -   , -   , -   , -   , 5 , -   , -   , -   , -   , -   , 22 , 8 , -   , -   , -   , 2 , 1 ," 55,897 "," 21,400 "," 29,367 "," 13,663 "," 64,278 "," 35,611 "," 98,215 "," 51,986 ",RFCW,0.567657687,0.054980794,0.01079549,0.012655217
18,IN,"Cass County, IN",18017,Cass County,40.753799,-86.355168,,38324,07,27487,06,5,50706," 170,022 "," 18,881 ", 4 , 0 ," 16,306 "," 917,201 "," 6,026 ", 24 , 0 ," 11,539 "," 14,536 "," 105,721 "," 9,458 ", 3 , 0 ," 86,451 "," 8,629 "," 2,201 "," 582,194 "," 3,470 ", 15 , 0 ," 377,230 "," 2,471 "," 1,239 ",,," 15,246,838 ", 398 ," 5,995,746 ", 156 ," 396,009,614 "," 10,333 "," 381,337 "," 26,595 ", 10 , 1 ," 4,839,556 "," 24,149 ", 126 , 1 ,," 16,266 "," 8,079 ", -   ," 4,191 ", -   ," 85,021 ", 263 , -   , -   , -   , -   ," 10,756 ", -   , -   , -   ," 55,078 ", 874 ," 180,038 "," 10,238 "," 9,470 ", 988 , -   , -   , -   , 74 , -   ," 1,134 ", 563 , -   , 292 , -   ," 5,929 ", 18 , -   , -   , -   , -   , 750 , -   , -   , -   ," 3,841 ", 61 ," 12,556 ", 714 , 660 , 69 , -   , -   , -   , 5 , -   , -   ," 3,645 ", -   ," 616,946 "," 3,036 ", -   , -   , -   , -   ," 32,751 ", -   , -   , -   ," 3,853,544 "," 1,932 "," 200,469 "," 82,078 "," 40,591 "," 4,240 ", -   , -   , -   , 324 , -   , -   , 18 , -   ," 3,079 ", 15 , -   , -   , -   , -   , 163 , -   , -   , -   ," 19,229 ", 10 ," 1,000 ", 410 , 203 , 21 , -   , -   , -   , 2 , -   ," 96,515 "," 50,428 "," 60,013 "," 32,010 "," 216,469 "," 266,083 "," 164,597 "," 75,877 ",RFCW,0.567657687,0.054980794,0.01079549,0.012655217
18,IN,"Clark County, IN",18019,Clark County,38.476217,-85.711122,,113993,09,97025,09,4,40909," 561,488 "," 62,588 ", 5 , 1 ," 48,912 "," 1,596,941 "," 14,421 ", 14 , 0 ," 25,780 "," 43,074 "," 657,948 "," 58,730 ", 6 , 1 ," 540,607 "," 53,962 "," 5,861 "," 945,559 "," 6,763 ", 8 , 0 ," 1,419,583 "," 9,298 "," 2,684 ",,," 54,968,610 ", 482 ," 23,374,024 ", 205 ," 1,502,623,943 "," 13,182 "," 1,408,810 "," 98,252 ", 12 , 1 ," 3,102,329 "," 15,481 ", 27 , 0 ,," 9,031 "," 4,562 ", -   ," 15,934 ", 854 ," 29,245 "," 7,313 ", -   ," 39,963 ", -   ," 10,643 "," 65,202 ", -   ," 25,409 ", 276 ," 20,268 "," 53,251 "," 100,416 "," 960,803 "," 18,388 "," 26,683 ", -   , -   , -   ," 8,771 "," 11,798 ", 630 , 318 , -   ," 1,111 ", 60 ," 2,040 ", 510 , -   ," 2,787 ", -   , 742 ," 4,547 ", -   ," 1,772 ", 19 ," 1,414 "," 3,714 "," 7,003 "," 67,007 "," 1,282 "," 1,861 ", -   , -   , -   , 612 , 823 , -   ," 13,303 ", 304 ," 162,319 "," 79,167 ", -   ," 208,852 ", -   ," 5,083 "," 130,617 ", -   ," 49,055 "," 9,122 "," 96,216 "," 70,717 "," 70,456 "," 2,019,693 "," 77,903 "," 69,409 ", -   , -   , -   ," 22,720 "," 17,396 ", -   , 66 , 2 , 810 , 395 , -   ," 1,042 ", -   , 25 , 652 , -   , 245 , 46 , 480 , 353 , 352 ," 10,078 ", 389 , 346 , -   , -   , -   , 113 , 87 ," 318,733 "," 87,801 "," 373,489 "," 51,988 "," 799,722 "," 170,569 "," 593,413 "," 295,803 ",RFCW,0.567657687,0.054980794,0.01079549,0.012655217
18,IN,"Clay County, IN",18021,Clay County,39.393951,-87.115837,,26568,06,12152,04,5,50604," 167,679 "," 18,672 ", 6 , 1 ," 11,676 "," 290,251 "," 2,616 ", 11 , 0 ," 3,473 "," 10,541 "," 43,623 "," 3,899 ", 2 , 0 ," 35,810 "," 3,574 "," 1,457 "," 119,795 ", 857 , 5 , 0 ," 180,452 "," 1,182 ", 745 ,,," 14,855,043 ", 559 ," 8,729,976 ", 329 ," 425,932,288 "," 16,032 "," 88,266 "," 6,156 ", 3 , 0 ," 250,421 "," 1,250 ", 9 , 0 ,," 14,803 "," 4,053 ", -   ," 26,090 ", -   ," 1,618 ", -   , -   , -   , -   , -   ," 17,081 ", -   , 189 , -   ," 3,520 "," 5,333 "," 2,979 ", -   ," 8,733 "," 3,673 ", -   , -   , -   , 74 , 120 ," 1,032 ", 283 , -   ," 1,820 ", -   , 113 , -   , -   , -   , -   , -   ," 1,191 ", -   , 13 , -   , 246 , 372 , 208 , -   , 609 , 256 , -   , -   , -   , 5 , 8 , -   ," 7,989 ", -   ," 9,529 ", -   , -   , -   , -   , -   ," 80,398 ", -   , 622 , -   ," 17,176 "," 11,183 "," 71,888 ", -   ," 36,218 "," 14,797 ", -   , -   , -   , 324 , 295 , -   , 40 , -   , 48 , -   , -   , -   , -   , -   , 401 , -   , 3 , -   , 86 , 56 , 359 , -   , 181 , 74 , -   , -   , -   , 2 , 1 ," 95,184 "," 15,958 "," 24,763 "," 6,586 "," 50,105 "," 13,768 "," 160,367 "," 110,480 ",RFCW,0.567657687,0.054980794,0.01079549,0.012655217
18,IN,"Clinton County, IN",18023,Clinton County,40.305944,-86.477567,,32692,06,19718,05,5,50605," 147,416 "," 16,362 ", 5 , 1 ," 13,245 "," 551,369 "," 4,746 ", 17 , 0 ," 7,527 "," 11,769 "," 84,045 "," 7,511 ", 3 , 0 ," 59,762 "," 5,965 "," 1,891 "," 130,604 ", 916 , 4 , 0 ," 183,690 "," 1,203 ", 544 ,,," 19,058,339 ", 583 ," 10,976,143 ", 336 ," 545,637,628 "," 16,690 "," 160,691 "," 11,207 ", 5 , 0 ," 2,683,777 "," 13,392 ", 82 , 0 ,," 15,096 "," 6,533 ", -   , -   , -   ," 3,579 "," 94,776 ", -   , -   , -   , -   , 671 , -   , 95 , -   , 209 , -   , -   , -   ," 6,355 "," 23,198 ", -   , -   , -   , 222 ," 9,959 "," 1,053 ", 456 , -   , -   , -   , 250 ," 6,610 ", -   , -   , -   , -   , 47 , -   , 7 , -   , 15 , -   , -   , -   , 443 ," 1,618 ", -   , -   , -   , 15 , 695 , -   , -   , -   ," 1,930,278 "," 644,871 ", -   , -   , -   , -   ," 2,166 ", -   , 311 , -   ," 7,678 ", -   , -   , -   ," 22,966 "," 61,451 ", -   , -   , -   , 972 ," 13,084 ", -   , -   , -   ," 9,632 "," 3,218 ", -   , -   , -   , -   , 11 , -   , 2 , -   , 38 , -   , -   , -   , 115 , 307 , -   , -   , -   , 5 , 65 ," 83,682 "," 30,315 "," 47,709 "," 7,181 "," 91,218 "," 147,556 "," 205,744 "," 138,905 ",RFCW,0.567657687,0.054980794,0.01079549,0.012655217
18,IN,"Crawford County, IN",18025,Crawford County,38.289433,-86.440871,,10582,03,2243,01,4,40301," 60,481 "," 6,731 ", 6 , 1 ," 5,460 "," 40,771 ", 399 , 4 , 0 , 708 ," 4,076 "," 18,962 "," 1,697 ", 2 , 0 ," 15,576 "," 1,555 ", 495 ," 25,386 ", 174 , 2 , 0 ," 14,945 ", 98 , 89 ,,," 8,061,589 ", 762 ," 5,360,175 ", 507 ," 239,799,548 "," 22,661 "," 18,401 "," 1,283 ", 2 , 0 ," 17,465 ", 87 , 2 , 0 ,," 2,407 "," 4,304 ", -   ," 9,560 ", -   , -   , -   , -   , -   , -   , -   ," 2,130 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 168 , 300 , -   , 667 , -   , -   , -   , -   , -   , -   , -   , 149 , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 7,982 ", -   , -   , -   , -   , -   , -   , -   ," 9,483 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 40 , -   , -   , -   , -   , -   , -   , -   , 47 , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 34,333 "," 2,242 "," 10,764 "," 1,396 "," 10,445 ", 960 ," 87,029 "," 67,834 ",RFCW,0.567657687,0.054980794,0.01079549,0.012655217
18,IN,"Daviess County, IN",18027,Daviess County,38.694546,-87.072759,,32583,06,20799,05,4,40605," 155,308 "," 17,847 ", 5 , 1 ," 12,460 "," 402,061 "," 3,546 ", 12 , 0 ," 6,181 "," 11,483 "," 81,933 "," 8,020 ", 3 , 0 ," 65,112 "," 6,499 "," 1,442 "," 158,811 ", 995 , 5 , 0 ," 176,763 "," 1,158 ", 712 ,,," 12,101,446 ", 371 ," 5,864,275 ", 180 ," 329,583,959 "," 10,115 "," 770,866 "," 53,761 ", 24 , 2 ," 15,598,252 "," 77,835 ", 479 , 2 ,," 21,965 "," 27,847 "," 8,543 "," 34,355 ", 204 ," 63,550 ", -   , -   , -   , 426 ," 10,643 "," 58,163 ", -   , -   , -   ," 536,852 "," 3,496 ", -   , -   ," 1,658 ", 593 , -   , -   , -   ," 2,513 ", 60 ," 1,532 "," 1,942 ", 596 ," 2,396 ", 14 ," 4,432 ", -   , -   , -   , 30 , 742 ," 4,056 ", -   , -   , -   ," 37,441 ", 244 , -   , -   , 116 , 41 , -   , -   , -   , 175 , 4 ," 168,835 "," 7,993 ", 674 ," 4,767,911 ", -   , -   , -   ," 1,459 "," 5,083 "," 314,563 ", -   , -   , -   ," 10,300,464 "," 7,727 ", -   , -   ," 9,839 "," 2,544 ", -   , -   , -   ," 11,013 ", 148 , 842 , 40 , 3 ," 23,792 ", -   , -   , -   , 7 , 25 ," 1,570 ", -   , -   , -   ," 51,399 ", 39 , -   , -   , 49 , 13 , -   , -   , -   , 55 , 1 ," 88,162 "," 22,106 "," 46,510 "," 8,732 "," 437,588 "," 857,604 "," 130,641 "," 74,214 ",RFCW,0.567657687,0.054980794,0.01079549,0.012655217
18,IN,"Dearborn County, IN",18029,Dearborn County,39.148321,-84.973497,,49552,07,25965,06,4,40706," 269,900 "," 30,684 ", 5 , 1 ," 20,214 "," 350,671 "," 3,872 ", 7 , 0 ," 5,929 "," 18,639 "," 132,968 "," 13,190 ", 3 , 0 ," 156,133 "," 15,585 "," 2,876 "," 102,626 ", 906 , 2 , 0 ," 103,618 ", 679 ," 1,054 ",,," 23,408,433 ", 472 ," 11,910,481 ", 240 ," 665,727,989 "," 13,435 "," 153,593 "," 10,712 ", 3 , 0 ," 2,147,011 "," 10,714 ", 43 , 0 ,," 5,523 "," 5,849 ", -   ," 1,004 ", 219 , -   ," 15,944 ", -   , -   , -   , -   ," 1,157 ", -   , 473 , -   ," 6,559 "," 5,333 "," 70,000 "," 1,278 "," 1,289 "," 2,429 ", -   , 402 , -   , 74 ," 36,059 ", 385 , 408 , -   , 70 , 15 , -   ," 1,112 ", -   , -   , -   , -   , 81 , -   , 33 , -   , 457 , 372 ," 4,882 ", 89 , 90 , 169 , -   , 28 , -   , 5 ," 2,515 ", -   , 984 ," 2,286 ", -   ," 1,366,773 ", -   , -   , -   , -   ," 4,605 ", -   ," 1,556 ", -   ," 37,150 "," 11,183 "," 642,642 "," 11,730 "," 7,653 "," 9,943 ", -   , 720 , -   , 324 ," 49,461 ", -   , 5 , 11 , -   ," 6,820 ", -   , -   , -   , -   , 23 , -   , 8 , -   , 185 , 56 ," 3,207 ", 59 , 38 , 50 , -   , 4 , -   , 2 , 247 ," 153,211 "," 19,280 "," 75,480 "," 5,642 "," 87,188 "," 118,044 "," 252,705 "," 150,730 ",RFCW,0.567657687,0.054980794,0.01079549,0.012655217
18,IN,"Decatur County, IN",18031,Decatur County,39.30598,-85.499831,,26340,06,22337,05,5,50605," 146,211 "," 16,250 ", 6 , 1 ," 11,218 "," 302,051 "," 2,722 ", 11 , 0 ," 4,048 "," 10,120 "," 72,232 "," 6,453 ", 3 , 0 ," 59,032 "," 5,892 "," 1,491 "," 79,849 ", 571 , 3 , 0 ," 120,271 ", 788 , 396 ,,," 17,291,080 ", 656 ," 10,247,724 ", 389 ," 501,455,189 "," 19,038 "," 371,443 "," 25,905 ", 14 , 1 ," 2,699,124 "," 13,469 ", 102 , 1 ,," 14,576 "," 7,850 ", -   ," 9,560 ", -   ," 1,618 ", -   , -   , 510 , -   , -   ," 1,795 ", -   , 284 , 276 , -   , 874 ," 125,107 "," 3,573 "," 147,825 "," 1,779 ", -   , 402 ," 55,342 ", 74 , -   ," 1,017 ", 547 , -   , 667 , -   , 113 , -   , -   , 36 , -   , -   , 125 , -   , 20 , 19 , -   , 61 ," 8,725 ", 249 ," 10,309 ", 124 , -   , 28 ," 3,860 ", 5 , -   , -   ," 7,982 ", -   ," 9,529 ", -   , -   ," 4,638 ", -   , -   ," 8,400 ", -   , 933 ," 9,122 ", -   ," 1,932 "," 1,581,536 "," 21,574 "," 488,392 "," 7,633 ", -   , 720 ," 556,410 ", 324 , -   , -   , 40 , -   , 48 , -   , -   , 23 , -   , -   , 42 , -   , 5 , 46 , -   , 10 ," 7,892 ", 108 ," 2,437 ", 38 , -   , 4 ," 2,776 ", 2 , -   ," 82,998 "," 16,607 "," 41,003 "," 4,390 "," 210,852 "," 148,400 "," 186,666 "," 129,687 ",RFCW,0.567657687,0.054980794,0.01079549,0.012655217
18,IN,"DeKalb County, IN",18033,DeKalb County,41.401189,-85.000185,,42489,07,40094,07,5,50707," 180,306 "," 20,972 ", 4 , 0 ," 17,613 "," 623,347 "," 5,234 ", 15 , 0 ," 8,803 "," 16,221 "," 135,986 "," 13,674 ", 3 , 0 ," 115,583 "," 11,537 "," 2,492 ", -   , -   , -   , -   , -   , -   , -   ,,," 23,059,568 ", 543 ," 12,678,375 ", 298 ," 647,523,345 "," 15,240 "," 2,103,594 "," 146,707 ", 50 , 3 ," 10,567,836 "," 52,734 ", 249 , 1 ,," 17,586 "," 6,398 ", -   ," 3,013 ", -   ," 3,614 ", 263 , -   , 510 , -   , -   ," 18,848 ", -   ," 4,402 ", 276 ," 33,252 "," 166,945 "," 39,608 "," 1,643,652 "," 140,083 "," 9,852 ", -   ," 14,905 ", -   , 148 , 240 ," 1,226 ", 446 , -   , 210 , -   , 252 , 18 , -   , 36 , -   , -   ," 1,314 ", -   , 307 , 19 ," 2,319 "," 11,643 "," 2,762 "," 114,630 "," 9,770 ", 687 , -   ," 1,040 ", -   , 10 , 17 , -   ," 2,952 ", -   ," 19,719 "," 3,036 ", -   ," 4,638 ", -   , -   ," 36,817 ", -   ," 8,754 "," 9,122 "," 204,855 "," 213,302 "," 41,632 "," 9,505,794 "," 473,442 "," 27,320 ", -   ," 15,216 ", -   , 648 , 591 , -   , 15 , -   , 98 , 15 , -   , 23 , -   , -   , 184 , -   , 44 , 46 ," 1,022 "," 1,064 ", 208 ," 47,434 "," 2,362 ", 136 , -   , 76 , -   , 3 , 3 ," 102,352 "," 34,272 "," 77,193 ", -   ," 1,194,122 "," 581,028 "," 248,939 "," 160,448 ",RFCW,0.567657687,0.054980794,0.01079549,0.012655217
18,IN,"Delaware County, IN",18035,Delaware County,40.227543,-85.399262,,116463,09,84547,08,5,50908," 542,345 "," 61,333 ", 5 , 1 ," 52,310 "," 2,296,561 "," 20,693 ", 20 , 0 ," 32,952 "," 46,104 "," 690,412 "," 60,406 ", 6 , 1 ," 621,230 "," 62,009 "," 6,602 "," 1,204,272 "," 8,616 ", 10 , 0 ," 1,814,050 "," 11,882 "," 3,076 ",,," 52,568,720 ", 451 ," 20,715,590 ", 178 ," 1,393,463,311 "," 11,965 "," 156,620 "," 10,923 ", 1 , 0 ," 1,121,887 "," 5,598 ", 10 , 0 ,," 14,987 "," 3,393 ", -   ," 2,009 ", -   ," 1,997 ", 263 , -   ," 1,019 ", -   , -   , 335 ," 50,043 "," 8,503 ", 276 ," 2,188 "," 10,577 ", -   ," 12,367 "," 24,081 "," 23,733 ", -   , 402 , -   , 148 , 299 ," 1,045 ", 237 , -   , 140 , -   , 139 , 18 , -   , 71 , -   , -   , 23 ," 3,490 ", 593 , 19 , 153 , 738 , -   , 863 ," 1,679 "," 1,655 ", -   , 28 , -   , 10 , 21 , -   ," 1,968 ", -   ," 10,190 "," 3,036 ", -   ," 9,275 ", -   , -   ," 1,083 "," 460,854 "," 21,484 "," 9,122 "," 6,292 "," 22,774 ", -   ," 398,639 "," 110,834 "," 64,229 ", -   , 720 , -   , 648 , 738 , -   , 10 , -   , 51 , 15 , -   , 46 , -   , -   , 5 ," 2,300 ", 107 , 46 , 31 , 114 , -   ," 1,989 ", 553 , 321 , -   , 4 , -   , 3 , 4 ," 307,866 "," 126,267 "," 391,917 "," 66,212 "," 88,907 "," 61,682 "," 567,505 "," 262,160 ",RFCW,0.567657687,0.054980794,0.01079549,0.012655217
18,IN,"Dubois County, IN",18037,Dubois County,38.373344,-86.873385,,42345,07,55095,07,4,40707," 201,504 "," 24,408 ", 5 , 1 ," 17,679 "," 427,096 "," 3,642 ", 10 , 0 ," 8,451 "," 16,311 "," 152,356 "," 15,517 ", 4 , 0 ," 162,088 "," 16,179 "," 2,946 "," 332,165 "," 2,011 ", 8 , 0 ," 189,451 "," 1,241 "," 1,078 ",,," 18,402,146 ", 435 ," 7,251,151 ", 171 ," 479,293,892 "," 11,319 "," 550,983 "," 38,426 ", 13 , 1 ," 1,708,685 "," 8,526 ", 40 , 0 ,," 12,248 "," 21,763 ", -   ," 51,729 ", 204 ," 94,811 ", 263 , -   ," 1,019 ", -   , -   ," 56,285 ", -   ," 4,496 ", -   , -   ," 108,217 ", -   , -   ," 1,289 "," 4,135 ", -   , 402 , -   ," 193,640 ", 479 , 854 ," 1,518 ", -   ," 3,608 ", 14 ," 6,612 ", 18 , -   , 71 , -   , -   ," 3,925 ", -   , 314 , -   , -   ," 7,547 ", -   , -   , 90 , 288 , -   , 28 , -   ," 13,505 ", 33 , -   ," 506,736 ", 674 ," 153,247 "," 3,036 ", -   ," 9,275 ", -   , -   ," 169,415 ", -   ," 9,065 ", -   , -   ," 138,063 ", -   , -   ," 7,653 "," 10,268 ", -   , 720 , -   ," 699,351 "," 1,181 ", -   ," 2,529 ", 3 , 765 , 15 , -   , 46 , -   , -   , 845 , -   , 45 , -   , -   , 689 , -   , -   , 38 , 51 , -   , 4 , -   ," 3,490 ", 6 ," 114,385 "," 23,482 "," 86,486 "," 18,263 "," 312,770 "," 93,945 "," 198,660 "," 91,765 ",RFCW,0.567657687,0.054980794,0.01079549,0.012655217
18,IN,"Elkhart County, IN",18039,Elkhart County,41.600693,-85.863986,,201640,11,253657,11,5,51111," 638,894 "," 76,210 ", 3 , 0 ," 77,790 "," 4,838,916 "," 31,791 ", 24 , 0 ," 68,953 "," 70,822 "," 935,463 "," 94,180 ", 5 , 0 ," 791,315 "," 78,986 "," 11,658 "," 3,829,942 "," 22,825 ", 19 , 0 ," 2,481,595 "," 16,254 "," 6,736 ",,," 80,041,694 ", 397 ," 34,425,985 ", 171 ," 2,150,211,227 "," 10,664 "," 3,226,625 "," 225,028 ", 16 , 1 ," 15,968,012 "," 79,680 ", 79 , 0 ,," 16,918 "," 81,832 "," 8,543 "," 4,191 ", 204 ," 101,816 ", 263 , 621 ," 85,329 ", 13 ," 21,285 "," 372,899 ", -   ," 5,521 ", -   ," 46,967 "," 400,593 "," 160,059 "," 398,181 "," 501,577 "," 15,458 ", -   ," 18,689 "," 835,963 "," 133,768 "," 15,936 "," 1,180 "," 5,707 ", 596 , 292 , 14 ," 7,101 ", 18 , 43 ," 5,951 ", 1 ," 1,484 "," 26,006 ", -   , 385 , -   ," 3,276 "," 27,938 "," 11,163 "," 27,770 "," 34,980 "," 1,078 ", -   ," 1,303 "," 58,301 "," 9,329 "," 1,111 "," 168,835 "," 3,645 ", 674 ," 359,884 "," 3,036 "," 3,813 "," 598,312 ", 48 ," 10,165 "," 794,249 ", -   ," 17,397 ", -   ," 137,790 "," 579,047 "," 4,029,249 "," 2,272,526 "," 1,781,318 "," 58,373 ", -   ," 31,807 "," 4,738,325 "," 354,528 "," 24,990 ", 842 , 18 , 3 ," 1,796 ", 15 , 19 ," 2,986 ", 0 , 51 ," 3,963 ", -   , 87 , -   , 688 ," 2,889 "," 20,106 "," 11,340 "," 8,889 ", 291 , -   , 159 ," 23,644 "," 1,769 ", 125 ," 362,673 "," 266,047 "," 531,023 "," 210,573 "," 1,831,619 "," 877,934 "," 864,089 "," 435,668 ",RFCW,0.567657687,0.054980794,0.01079549,0.012655217
18,IN,"Fayette County, IN",18041,Fayette County,39.639655,-85.185032,,23608,05,11881,04,5,50504," 112,720 "," 12,507 ", 5 , 1 ," 10,804 "," 367,392 "," 4,052 ", 16 , 0 ," 5,892 "," 9,420 "," 68,683 "," 6,127 ", 3 , 0 ," 56,159 "," 5,606 "," 1,411 "," 180,545 "," 1,599 ", 8 , 0 ," 275,375 "," 1,804 ", 631 ,,," 7,593,324 ", 322 ," 2,669,622 ", 113 ," 194,132,995 "," 8,223 "," 41,021 "," 2,861 ", 2 , 0 ," 100,641 ", 502 , 4 , 0 ,," 7,205 "," 3,583 ", -   ," 4,191 ", -   ," 1,962 ", -   , -   , -   , -   , -   , 335 , -   , 95 , -   , -   , -   , -   ," 3,929 "," 1,842 "," 17,819 ", -   , -   , -   , -   , 60 , 502 , 250 , -   , 292 , -   , 137 , -   , -   , -   , -   , -   , 23 , -   , 7 , -   , -   , -   , -   , 274 , 128 ," 1,243 ", -   , -   , -   , -   , 4 , -   ," 3,645 ", -   ," 12,683 ", -   , -   , -   , -   , -   ," 1,083 ", -   , 311 , -   , -   , -   , -   ," 25,510 "," 10,933 "," 46,329 ", -   , -   , -   , -   , 148 , -   , 18 , -   , 63 , -   , -   , -   , -   , -   , 5 , -   , 2 , -   , -   , -   , -   , 127 , 55 , 231 , -   , -   , -   , -   , 1 ," 63,986 "," 20,200 "," 38,989 "," 9,926 "," 23,286 "," 5,533 "," 81,974 "," 33,785 ",RFCW,0.567657687,0.054980794,0.01079549,0.012655217
18,IN,"Floyd County, IN",18043,Floyd County,38.317936,-85.911474,,76290,08,53526,07,4,40807," 394,968 "," 43,702 ", 5 , 1 ," 32,257 "," 1,030,560 "," 9,286 ", 14 , 0 ," 16,004 "," 29,034 "," 283,742 "," 25,304 ", 4 , 0 ," 232,319 "," 23,189 "," 4,100 "," 510,833 "," 3,655 ", 7 , 0 ," 769,491 "," 5,040 "," 1,669 ",,," 28,475,041 ", 373 ," 13,645,268 ", 179 ," 798,382,273 "," 10,465 "," 214,982 "," 14,993 ", 3 , 0 ," 509,755 "," 2,544 ", 7 , 0 ,," 2,499 "," 2,930 ", -   , -   , -   ," 12,748 "," 8,894 ", -   ," 1,019 ", 13 , -   ," 23,371 ", -   ," 19,336 ", -   ," 6,559 "," 106,380 ", -   , -   ," 18,035 "," 5,847 ", -   , 804 , -   ," 4,586 "," 1,959 ", 174 , 204 , -   , -   , -   , 889 , 620 , -   , 71 , 1 , -   ," 1,630 ", -   ," 1,348 ", -   , 457 ," 7,419 ", -   , -   ," 1,258 ", 408 , -   , 56 , -   , 320 , 137 , -   , -   , -   ," 61,066 "," 59,869 ", -   ," 9,275 ", 48 , -   ," 51,299 ", -   ," 35,180 ", -   ," 37,150 "," 134,607 ", -   , -   ," 76,676 "," 24,126 ", -   ," 1,441 ", -   ," 14,412 "," 4,607 ", -   , -   , -   , 305 , 299 , -   , 46 , 0 , -   , 256 , -   , 176 , -   , 185 , 672 , -   , -   , 383 , 120 , -   , 7 , -   , 72 , 23 ," 224,207 "," 56,661 "," 161,068 "," 28,086 "," 122,036 "," 28,027 "," 307,402 "," 172,684 ",RFCW,0.567657687,0.054980794,0.01079549,0.012655217
